"CNPJ","Razão Social","ID Venda","ID Produto","Data Venda","Produto","Etapa"
"17569551000173","REDE GUAPO DE POSTOS DE COMBUSTIVEL LTDA",6597,20,"2022-08-08","ICMS acumulado sobre a base do M.V.A.","Validação de documentos MVA"
"72469687000110","COMBUSTIVEIS GUAPO LTDA ",6598,20,"2022-08-08","ICMS acumulado sobre a base do M.V.A.","Validação de documentos MVA"
"22551959000158","COSTA AUTO POSTO LTDA",6655,20,"2022-08-15","ICMS acumulado sobre a base do M.V.A.","Validação de documentos MVA"
"12283732000115","OPA ACHEI AUTO POSTO LTDA",6662,20,"2022-08-15","ICMS acumulado sobre a base do M.V.A.","Validação de documentos MVA"
"28707194000189","WN AUTO POSTO LTDA",6663,20,"2022-08-15","ICMS acumulado sobre a base do M.V.A.","Validação de documentos MVA"
"03430612000102","BRENDA IND. E COM. DE MOVEIS LTDA",6911,13,"2022-09-05","Compliance de Pis e Cofins sobre insumos (Lucro Real)","Extração SPED"
"03247914000140","SUPERMERCADO 1 DE MAIO EIRELI",6983,48,"2022-09-14","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"00279078000197","BRASAO OESTE LTDA",7080,52,"2022-09-21","ICMS acumulado sobre a base do M.V.A - Recorrência","[52] Coleta de Chaves NFE"
"73742405000179","COMERCIAL CASA ALTERNATIVA LTDA",7283,48,"2022-10-25","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"10365643000192","AUTO POSTO CONCORDIA EIRELI",7343,34,"2022-11-01","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (01)"
"03067669000199","AUTO POSTO NB LTDA.",7345,34,"2022-11-01","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (01)"
"83724815000140","SUPERMERCADO MINATTAO LTDA",7389,48,"2022-11-11","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"00168279000117","SUPERMERCADOS ALVES FERREIRA LTDA",7408,52,"2022-11-16","ICMS acumulado sobre a base do M.V.A - Recorrência","[52] Coleta de Chaves NFE"
"73225856000139","M A FRENA & CIA LTDA",7409,52,"2022-11-16","ICMS acumulado sobre a base do M.V.A - Recorrência","[52] Coleta de Chaves NFE"
"04853119000168","NILTON DEL CASTANHEL LTDA",7504,20,"2022-11-23","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"01472861000135","SUPERMERCADOS BAVARESCO LTDA",7551,20,"2022-12-01","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"28256859000185","BAVARESCO ATACADO LTDA",7552,20,"2022-12-01","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"01472861000720","SUPERMERCADOS BAVARESCO LTDA",7571,20,"2022-12-12","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"01443559000159","ROGER SOUZA DA SILVA",7593,48,"2022-12-14","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"03644587000160","SANCHES E VECCHIATE LTDA",7617,20,"2022-12-20","ICMS acumulado sobre a base do M.V.A.","Validação de documentos MVA"
"11336504000101","CV CARARO MERCADO",7728,34,"2023-01-23","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (02)"
"06075369000140","V. C. DUTRA & CIA LTDA",7742,1,"2023-01-24","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"06075369000140","V. C. DUTRA & CIA LTDA",7742,48,"2023-01-24","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"09461639000149","GUERRO & PAGNUSSAT LTDA",7879,20,"2023-02-13","ICMS acumulado sobre a base do M.V.A.","Download NFE"
"24310147000146","MARECY GRILL MACHADO",8010,34,"2023-03-13","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (01)"
"23668138000169","SUPERMERCADO PIRAQUARA LTDA",8012,48,"2023-03-13","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"10541499000106","AUTO POSTO MILCHESKY LTDA",8084,53,"2023-03-28","Revisão de Créditos de PIS e COFINS sobre o Óleo Diesel Cálculo Judicial","[53] Validação de Documentos Estimativa"
"13842186000178","VALERIA FIGUEIREDO DE SOUZA",8238,34,"2023-05-02","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (01)"
"32348579000174","SABRINA BORGES DA SILVA 07806593926",8239,34,"2023-05-02","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (01)"
"73738056000111","SUPERMERCADO MACLIV LTDA",8267,20,"2023-05-08","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"28473293000143","M V C LIMA",8271,56,"2023-05-08","Revisão da BC ST PIS/COFINS dos Cigarros Cálculo Judicial","[56] Validação de documentos (01)"
"00092391000111","ADELMO LEHMKUHL & CIA LTDA",8350,20,"2023-05-18","ICMS acumulado sobre a base do M.V.A.","Download NFE"
"21601282000152","ADRIAN HORST MUHLENBRUCH COMERCIO DE PECAS E ACESSORIOS",8362,1,"2023-05-22","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"10828619000142","SUPERMERCADO TONHAO LTDA",8371,48,"2023-05-22","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"85005734000116","MOUNIR YUSSEF HAGE & CIA LTDA",8372,20,"2023-05-22","ICMS acumulado sobre a base do M.V.A.","Download NFE"
"77170553000117","SUPER MERCADO PALMEIRA LTDA",8408,20,"2023-05-25","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"07846713000110","LOPATA & PARTEKA LTDA",8481,16,"2023-06-02","Compliance Tributário da Folha - Limitação 20 Salários","Validação de Documentos (01)"
"07846713000110","LOPATA & PARTEKA LTDA",8481,33,"2023-06-02","Revisão PIS/COFINS Crédito Imobilizado","Validação de Documentos (02)"
"07846713000110","LOPATA & PARTEKA LTDA",8481,48,"2023-06-02","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"07377686000183","VOVO JOAO LTDA",8482,33,"2023-06-02","Revisão PIS/COFINS Crédito Imobilizado","Validação de Documentos (02)"
"07377686000183","VOVO JOAO LTDA",8482,48,"2023-06-02","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"03110407000160","COOPERATIVA AGROPECUARIA DE PRODUTOS ORGANICOS",8483,16,"2023-06-02","Compliance Tributário da Folha - Limitação 20 Salários","Validação de Documentos (01)"
"08117652000112","BILENKI & CIA LTDA",8486,48,"2023-06-02","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"00745518000154","FURLANETO & CARVALHO LTDA",8488,31,"2023-06-02","Reenquadramento do RAT na Folha de Pagamento","Validação de Documentos (01)"
"00745518000154","FURLANETO & CARVALHO LTDA",8488,48,"2023-06-02","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"00115408000109","JOLA AUTO POSTO LTDA",8735,34,"2023-07-04","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (02)"
"03646691000193","JOLVER-COMERCIO DE COMBUSTIVEIS LTDA",8736,34,"2023-07-04","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (02)"
"06152669000185","J . V . R . - COMERCIO DE PETROLEO LTDA",8737,34,"2023-07-04","Revisão da BC ST PIS/COFINS dos Cigarros","Validação de Documentos (02)"
"03681183000146","FO - BRAN DISTRIBUIDORA DE BEBIDAS LTDA",8759,20,"2023-07-05","ICMS acumulado sobre a base do M.V.A.","Validação de documentos MVA"
"81596751000114","SUPERMERCADO REVIWER LTDA",8764,20,"2023-07-06","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"03212385000149","IGUATEMI ALIMENTOS LTDA",8822,20,"2023-07-14","ICMS acumulado sobre a base do M.V.A.","Download NFE"
"12509677000210","STANGHERLIN SUPERMERCADO LTDA",8978,48,"2023-07-31","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de Documentos (01)"
"24959103000141","FE TEOFILANDIA COMBUSTIVEIS LTDA",9005,53,"2023-08-02","Revisão de Créditos de PIS e COFINS sobre o Óleo Diesel Cálculo Judicial","[53] Validação de Documentos Estimativa"
"33317030000185","REDE AZUL DE POSTOS SANTA BARBARA LTDA",9006,53,"2023-08-02","Revisão de Créditos de PIS e COFINS sobre o Óleo Diesel Cálculo Judicial","[53] Validação de Documentos Estimativa"
"31171627000139","POSTO M B DERIVADOS DE PETROLEO LTDA",9007,53,"2023-08-02","Revisão de Créditos de PIS e COFINS sobre o Óleo Diesel Cálculo Judicial","[53] Validação de Documentos Estimativa"
"16454585000150","POSTO DE COMBUSTIVEL SANTA RITA DE CASSIA LTDA",9008,53,"2023-08-02","Revisão de Créditos de PIS e COFINS sobre o Óleo Diesel Cálculo Judicial","[53] Validação de Documentos Estimativa"
"33619384000184","REDE AZUL DE POSTOS SAO GONCALO LTDA",9035,53,"2023-08-07","Revisão de Créditos de PIS e COFINS sobre o Óleo Diesel Cálculo Judicial","[53] Validação de Documentos Estimativa"
"09577621000107","B.R.A.COMERCIO DE COMBUSTIVEIS LTDA",9093,56,"2023-08-15","Revisão da BC ST PIS/COFINS dos Cigarros Cálculo Judicial","[56] Validação de documentos (02)"
"00187024000100","SUPERMERCADO PEDROSA LTDA",9119,20,"2023-08-16","ICMS acumulado sobre a base do M.V.A.","Download NFE"
"79571667000102","SUPERMERCADO OSTERNACH LTDA",9147,29,"2023-08-23","Exclusão do ICMS sobre a base de cálculo do Pis e Cofins Administrativa","Validação de Documentos (02)"
"79571667000102","SUPERMERCADO OSTERNACH LTDA",9147,48,"2023-08-23","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"84824572000185","IRONI MACIEL & CIA.LTDA",9148,31,"2023-08-23","Reenquadramento do RAT na Folha de Pagamento","Validação de Documentos (01)"
"84824572000185","IRONI MACIEL & CIA.LTDA",9148,48,"2023-08-23","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"79781266000179","JAURI J. TEIXEIRA",9149,16,"2023-08-23","Compliance Tributário da Folha - Limitação 20 Salários","Validação de Documentos (01)"
"79781266000179","JAURI J. TEIXEIRA",9149,29,"2023-08-23","Exclusão do ICMS sobre a base de cálculo do Pis e Cofins Administrativa","Validação de Documentos (02)"
"79781266000179","JAURI J. TEIXEIRA",9149,31,"2023-08-23","Reenquadramento do RAT na Folha de Pagamento","Validação de Documentos (01)"
"79781266000179","JAURI J. TEIXEIRA",9149,48,"2023-08-23","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"02219702000196","SUPERMERCADO LABASKI LTDA",9158,48,"2023-08-23","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"10588403000157","SUPERMERCADO PELISSARI LTDA",9162,48,"2023-08-23","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"76529445000125","IRMAOS PERIN LTDA",9182,20,"2023-08-28","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"09420950000140","N. B. DAL SANTOS & CIA LTDA",9231,20,"2023-09-05","ICMS acumulado sobre a base do M.V.A.","Download NFE"
"76067172000144","L .H. STROPARO & CIA LTDA",9232,20,"2023-09-05","ICMS acumulado sobre a base do M.V.A.","Download NFE"
"09436149000192","M. A. SOARES COMERCIO DE PRODUTOS ALIMENTICIOS LTDA",9253,20,"2023-09-12","ICMS acumulado sobre a base do M.V.A.","Download NFE"
"09436149000192","M. A. SOARES COMERCIO DE PRODUTOS ALIMENTICIOS LTDA",9253,48,"2023-09-12","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"06673990000105","FRANCISCO REINALDO DE SOUSA",9507,31,"2023-09-28","Reenquadramento do RAT na Folha de Pagamento","Validação de Documentos (01)"
"02774118000100","MANOEL FRANCISCO DOS SANTOS & FILHOS LTDA",9598,52,"2023-10-04","ICMS acumulado sobre a base do M.V.A - Recorrência","[52] Coleta de Chaves NFE"
"02437513000190","MERCADINHO MARLI LTDA",9709,31,"2023-10-24","Reenquadramento do RAT na Folha de Pagamento","Validação de Documentos (01)"
"16086530000134","ARIOSVALDO SOARES MAGALHAES LTDA",9715,29,"2023-10-25","Exclusão do ICMS sobre a base de cálculo do Pis e Cofins Administrativa","Validação de Documentos (02)"
"06337332000142","NANDI COMERCIO DE ALIMENTOS LTDA",9775,29,"2023-10-29","Exclusão do ICMS sobre a base de cálculo do Pis e Cofins Administrativa","Validação de Documentos (02)"
"06337332000142","NANDI COMERCIO DE ALIMENTOS LTDA",9775,31,"2023-10-29","Reenquadramento do RAT na Folha de Pagamento","Validação de Documentos (01)"
"07649951000135","HELSE LTDA",9784,1,"2023-10-31","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"03003971000183","MERCADO CEZARVILLE LTDA",9873,23,"2023-11-14","Defesa administrativa","Validação de Documentos (02)"
"83158824000111","COOPERATIVA REGIONAL AGROPECUARIA DE CAMPOS NOVOS - COPERCAMPOS",9875,20,"2023-11-17","ICMS acumulado sobre a base do M.V.A.","Validação de documentos MVA"
"05775845000172","DAP DISTRIBUIDORA DE AVES E PEIXES CAMACAN LTDA.",9882,29,"2023-11-20","Exclusão do ICMS sobre a base de cálculo do Pis e Cofins Administrativa","Validação de Documentos (02)"
"05775845000172","DAP DISTRIBUIDORA DE AVES E PEIXES CAMACAN LTDA.",9882,31,"2023-11-20","Reenquadramento do RAT na Folha de Pagamento","Validação de Documentos (01)"
"05775845000172","DAP DISTRIBUIDORA DE AVES E PEIXES CAMACAN LTDA.",9882,48,"2023-11-20","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"72470628000161","MERCADO GASTALDON LTDA",9889,1,"2023-11-22","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"38292722000130","VIEIRA & MARQUES CENTRO AUTOMOTIVO LTDA",9915,1,"2023-11-28","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"29534356000197","HELP CHEF FOOD LTDA",9936,1,"2023-11-30","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"42079327000140","TRI STAR SUPERMERCADO LTDA",9958,8,"2023-12-08","Revisão de Alíquotas, Códigos e Tributos","Validação de Documentos (01)"
"42079327000140","TRI STAR SUPERMERCADO LTDA",9958,31,"2023-12-08","Reenquadramento do RAT na Folha de Pagamento","Validação de Documentos (01)"
"42079327000140","TRI STAR SUPERMERCADO LTDA",9958,48,"2023-12-08","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"28761426000187","ABIGAIL PAIXAO PAIVA LTDA",9972,1,"2023-12-14","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"19331153000140","A C DE MENDONCA LTDA",9996,35,"2023-12-19","Revisão Crédito Energia Elétrica","Validação de Documentos (02)"
"10856127000160","WKAMP SERVICOS ADMINISTRATIVOS LTDA",10005,20,"2023-12-21","ICMS acumulado sobre a base do M.V.A.","Coleta de Chaves NFE"
"21787012000188","COMERCIAL CRUZEIRO AUTO PECAS LTDA",10012,1,"2024-01-04","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"07438578000173","DELCIO MORAIS",10054,1,"2024-01-18","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"32136069000133","MIRIAN REGINA LEMOS DO NASCIMENTO - ALL PET",10056,1,"2024-01-18","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"83001867000199","AGROPECUARIA SARDAGNA PIRABEIRABA LTDA",10068,8,"2024-01-24","Revisão de Alíquotas, Códigos e Tributos","Extração SPED"
"83073536000164","VERSA ENGENHARIA AMBIENTAL LTDA",10108,29,"2024-01-25","Exclusão do ICMS sobre a base de cálculo do Pis e Cofins Administrativa","Validação de Documentos (01)"
"43392178000138","TOMARU DIAS RESTAURANTE LTDA",10116,29,"2024-01-25","Exclusão do ICMS sobre a base de cálculo do Pis e Cofins Administrativa","Validação de Documentos (01)"
"73310799000196","DIBACENTER COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA",10178,48,"2024-02-07","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"10304593000729","SRA - CLINICA DE DIAGNOSTICO POR IMAGEM LTDA",10204,35,"2024-02-13","Revisão Crédito Energia Elétrica","Extração SPED"
"17556258000171","SRA - SERVICOS ADMINISTRATIVOS LTDA",10210,35,"2024-02-19","Revisão Crédito Energia Elétrica","Validação de Documentos (01)"
"10563835000103","V3 - DIAGNOSTICO POR IMAGEM LTDA",10211,35,"2024-02-19","Revisão Crédito Energia Elétrica","Validação de Documentos (01)"
"10304593000567","SRA - CLINICA DE DIAGNOSTICO POR IMAGEM LTDA",10213,35,"2024-02-19","Revisão Crédito Energia Elétrica","Validação de Documentos (01)"
"10304593000486","SRA - CLINICA DE DIAGNOSTICO POR IMAGEM LTDA",10214,35,"2024-02-19","Revisão Crédito Energia Elétrica","Validação de Documentos (01)"
"02978370000123","SI2M - SISTEMA INTEGRADO DE IMAGEM EM MEDICINA UNI-2 LTDA",10215,35,"2024-02-19","Revisão Crédito Energia Elétrica","Extração SPED"
"12643878000124","RESTAURANTE DOM JOAQUIM LTDA",10224,1,"2024-02-20","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"08887087000172","FERNANDO SERRATO IBANHEZ E CIA LTDA",10226,1,"2024-02-20","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"40050330000106","M G ALVES SOUSA LTDA",10241,1,"2024-02-22","Revisão tributária Simples Nacional","Validação de Documentos (02)"
"07692238000174","CONTORNO DERIVADOS DE PETROLEO LTDA",10244,53,"2024-02-22","Revisão de Créditos de PIS e COFINS sobre o Óleo Diesel Cálculo Judicial","[53] Extração SPED"
"36939670000115","COMERCIO DE BEBIDAS CAPIM GROSSO LTDA",10267,48,"2024-02-26","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"10611198000101","NOVO LAR MATERIAIS DE CONSTRUCAO LTDA",10273,48,"2024-02-26","Exclusão de ICMS ST da Base de Cálculo do PIS/COFINS","[48] Validação de documentos (02)"
"07542134000183","DISTRIPEL INDUSTRIA E DISTRIBUIDORA DE PRODUTOS LTDA",10316,29,"2024-03-01","Exclusão do ICMS sobre a base de cálculo do Pis e Cofins Administrativa","Extração SPED"
"19589481000140","MARQUEZAN G ALVES SOUSA LTDA",10320,1,"2024-03-04","Revisão tributária Simples Nacional","Validação de Documentos (02)"
